"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
43,1.15333,1,1,1,1,2
43,1.003725,1,0,3,0,0
43,0.9273050001,1,0,3,0,0
43,0.835035,1,0,1,0,0
43,0.8384400001,1,1,1,1,2
43,0.788155,1,1,2,2,2
43,1.490715,1,0,2,0,0
43,0.81684,1,1,3,3,2
43,0.775045,1,0,3,0,0
43,1.001595,1,0,2,0,0
43,1.09339,1,1,2,2,2
43,1.00927,1,0,2,0,0
43,0.6082000001,1,1,3,3,2
43,0.9488050002,1,1,2,2,2
43,1.26637,0,1,1,1,2
43,0.80672,1,1,3,3,2
43,0.7325799998,1,0,1,0,0
43,0.908295,1,1,3,3,2
43,1.106535,1,0,3,0,0
43,0.7562299999,1,0,3,0,0
43,1.01605,1,1,2,2,2
43,1.19294,1,1,1,1,2
43,0.744805,1,0,1,0,0
43,0.7510000002,1,0,2,0,0
43,0.928175,1,0,2,0,0
43,0.9993349998,0,0,1,0,0
43,0.99385,1,0,1,0,0
43,1.82254,0,0,1,0,0
43,0.7937049998,1,0,3,0,0
43,0.998995,1,0,1,0,0
43,1.00092,1,1,1,1,2
43,0.6288650001,1,1,3,3,2
43,0.5256950001,1,0,3,0,0
43,0.7513499998,1,0,1,0,0
43,0.7287899998,0,0,2,0,0
43,0.5189650001,1,0,3,0,0
43,0.689675,1,0,1,0,0
43,0.7247200001,1,1,1,1,2
43,0.6760249999,1,1,2,2,2
43,0.6939699999,1,0,2,0,0
43,0.871115,1,1,2,2,2
43,0.7038199999,1,0,2,0,0
43,0.8276399998,1,1,2,2,2
43,0.75835,1,1,1,1,2
43,0.658445,1,0,3,0,0
43,0.85666,1,0,2,0,0
43,0.5359799999,1,1,2,2,2
43,0.592435,1,1,2,2,2
43,0.9451649999,1,0,2,0,0
43,0.5203250002,1,1,3,3,2
43,0.9839249998,0,1,2,2,2
43,0.6696149998,1,1,3,3,2
43,1.309045,0,1,1,1,2
43,0.509015,1,1,3,3,2
43,0.5961150001,1,1,3,3,2
43,0.86794,0,0,1,0,0
43,0.52516,1,1,3,3,2
44,0.82175,1,1,1,1,2
44,0.992135,1,0,1,0,0
44,0.745585,1,0,1,0,0
44,1.006605,1,1,2,2,2
44,0.562815,1,0,3,0,0
44,0.81375,1,0,1,0,0
44,0.78035,1,0,3,0,0
44,0.73012,1,0,1,0,0
44,0.5637,0,0,1,0,0
44,1.02198,1,1,3,3,2
44,1.267975,1,0,2,0,0
44,0.55661,1,0,1,0,0
44,0.52742,1,1,1,1,2
44,0.84823,0,1,2,2,2
44,0.55991,1,1,2,2,2
44,0.76139,1,1,1,1,2
44,0.709165,1,0,3,0,0
44,0.76455,1,0,1,0,0
44,0.753775,1,1,2,2,2
44,1.113955,0,1,3,3,2
44,0.83087,1,0,2,0,0
44,0.655055,1,1,2,2,2
44,1.432055,1,1,3,3,2
44,0.745435,1,0,3,0,0
44,0.72544,1,0,3,0,0
44,1.55232,1,1,2,2,2
44,0.80983,1,1,2,2,2
44,0.834235,1,0,3,0,0
44,0.612635,1,1,3,3,2
44,0.677665,1,1,3,3,2
44,0.636035,0,1,2,2,2
44,0.71767,0,0,2,0,0
44,0.480845,1,1,3,3,2
44,0.79033,1,1,1,1,2
44,0.840705,1,0,3,0,0
44,1.18237,1,0,2,0,0
44,0.703585,1,1,1,1,2
44,0.61592,1,0,2,0,0
44,0.500385,1,1,1,1,2
44,0.832605,0,0,1,0,0
44,0.64459,0,1,1,1,2
44,0.48564,1,0,2,0,0
44,0.82725,1,1,1,1,2
44,0.599085,1,1,3,3,2
44,0.828855,1,0,3,0,0
44,0.864485,1,1,2,2,2
44,0.99139,1,1,3,3,2
44,0.952955,1,0,1,0,0
44,0.84818,1,0,1,0,0
44,0.65102,1,0,2,0,0
44,0.662655,1,0,2,0,0
44,0.61771,1,1,3,3,2
44,0.79548,0,0,2,0,0
44,0.610025,1,1,1,1,2
44,0.69426,1,0,2,0,0
44,0.702345,1,0,3,0,0
44,0.753325,1,1,2,2,2
44,0.5687,1,1,3,3,2
44,0.51845,1,0,3,0,0
44,0.96176,1,1,1,1,2
45,0.635,1,1,2,2,2
45,0.623,1,1,2,2,2
45,0.457,1,0,3,0,0
45,0.54,1,0,2,0,0
45,0.569,1,1,2,2,2
45,0.536,1,0,3,0,0
45,0.602,1,0,1,0,0
45,0.598,1,0,1,0,0
45,0.514,1,0,3,0,0
45,0.511,1,0,1,0,0
45,0.627,1,1,1,1,2
45,0.514,1,0,3,0,0
45,0.59,1,1,1,1,2
45,0.483,1,1,3,3,2
45,0.495,1,0,2,0,0
45,0.599,1,0,2,0,0
45,0.577,1,0,2,0,0
45,0.529,1,1,3,3,2
45,0.603,1,1,1,1,2
45,0.557,1,1,2,2,2
45,0.518,1,1,1,1,2
45,0.497,1,1,3,3,2
45,0.448,1,0,3,0,0
45,0.63,1,0,1,0,0
45,0.921,1,0,1,0,0
45,0.614,1,0,2,0,0
45,0.555,1,1,2,2,2
45,0.503,1,1,3,3,2
45,0.517,1,0,1,0,0
45,0.895,1,1,2,2,2
45,0.762,1,0,2,0,0
45,0.765,1,1,1,1,2
45,0.6,1,0,3,0,0
45,0.799,1,1,1,1,2
45,0.546,1,0,3,0,0
45,0.58,1,1,3,3,2
45,0.651,1,0,1,0,0
45,0.454,1,1,3,3,2
45,0.636,1,0,2,0,0
45,0.604,1,0,2,0,0
45,0.522,1,1,3,3,2
45,0.58,1,1,3,3,2
45,0.739,1,0,2,0,0
45,0.585,1,1,1,1,2
45,0.462,1,0,3,0,0
45,0.596,1,1,1,1,2
45,0.664,1,0,1,0,0
45,0.49,1,1,3,3,2
45,0.688,1,1,2,2,2
45,0.582,1,1,2,2,2
45,0.433,1,0,3,0,0
45,0.79,1,1,2,2,2
45,0.788,1,1,1,1,2
45,0.607,1,1,1,1,2
45,0.459,1,1,3,3,2
45,0.623,1,0,3,0,0
45,0.692,1,0,1,0,0
45,0.87,0,1,2,2,2
45,0.619,1,0,2,0,0
45,0.612,1,0,1,0,0
46,1.096,1,0,1,0,0
46,1.032,0,0,2,0,0
46,1.365,1,1,2,2,2
46,0.873,1,0,1,0,0
46,1.306,1,1,2,2,2
46,1.563,1,0,1,0,0
46,0.813,1,1,3,3,2
46,1.069,1,1,1,1,2
46,0.594,1,0,1,0,0
46,0.996,0,1,3,3,2
46,1.133,0,1,2,2,2
46,1.112,1,1,1,1,2
46,0.716,1,1,2,2,2
46,0.94,1,1,3,3,2
46,1.18,1,0,3,0,0
46,1.156,1,1,2,2,2
46,1.154,1,1,2,2,2
46,1.145,0,0,3,0,0
46,0.848,1,1,3,3,2
46,0.716,1,0,1,0,0
46,0.79,1,1,1,1,2
46,0.657,0,1,2,2,2
46,0.781,1,1,1,1,2
46,0.828,1,1,3,3,2
46,0.601,0,1,3,3,2
46,0.609,1,1,1,1,2
46,0.734,1,0,2,0,0
46,0.551,1,0,1,0,0
46,0.504,1,1,1,1,2
46,0.928,1,1,1,1,2
46,0.722,1,0,1,0,0
46,0.659,1,0,3,0,0
46,0.659,0,0,2,0,0
46,0.713,1,0,2,0,0
46,1.156,1,1,2,2,2
46,0.751,1,0,2,0,0
46,0.748,1,1,3,3,2
46,0.75,1,0,3,0,0
46,0.778,1,1,2,2,2
46,1.353,1,0,1,0,0
46,0.896,1,0,3,0,0
46,0.655,0,1,1,1,2
46,0.744,1,1,3,3,2
46,0.856,1,0,2,0,0
46,0.885,1,0,1,0,0
46,0.785,1,0,3,0,0
46,1.233,1,0,1,0,0
46,0.685,0,1,3,3,2
46,0.646,1,0,3,0,0
46,0.717,0,0,3,0,0
46,1.05,1,0,2,0,0
46,0.515,1,1,3,3,2
46,0.689,1,0,2,0,0
46,0.779,0,0,2,0,0
46,0.717,1,0,2,0,0
46,0.513,1,1,1,1,2
46,0.78,1,0,3,0,0
46,0.806,0,1,2,2,2
46,0.494,1,1,1,1,2
46,0.733,0,0,3,0,0
47,0.440025,0,1,3,3,2
47,0.571185,0,0,3,0,0
47,0.61174,1,1,1,1,2
47,0.762805,0,0,2,0,0
47,0.687845,0,0,3,0,0
47,0.551125,0,0,3,0,0
47,0.8424,0,1,2,2,2
47,1.02185,0,0,2,0,0
47,1.72958,1,0,3,0,0
47,0.78872,0,1,3,3,2
47,1.270585,0,1,1,1,2
47,1.287435,1,1,3,3,2
47,0.951155,1,1,1,1,2
47,1.08987,1,0,3,0,0
47,1.15922,1,1,3,3,2
47,0.74251,1,0,3,0,0
47,1.274,1,0,1,0,0
47,0.629325,1,0,2,0,0
47,1.27976,1,0,2,0,0
47,0.9997,1,0,2,0,0
47,0.953935,1,0,2,0,0
47,1.76571,1,1,1,1,2
47,1.08335,1,0,1,0,0
47,0.391025,1,1,2,2,2
47,0.476995,0,1,3,3,2
47,0.308135,0,0,1,0,0
47,1.745105,1,1,1,1,2
47,0.856,0,0,1,0,0
47,0.805795,1,0,2,0,0
47,1.332375,0,1,2,2,2
47,0.99901,1,1,2,2,2
47,0.848195,1,0,2,0,0
47,1.02925,1,1,1,1,2
47,0.61184,1,0,3,0,0
47,0.58169,1,1,2,2,2
47,0.367315,1,0,2,0,0
47,0.571375,1,1,3,3,2
47,0.493645,1,0,1,0,0
47,0.81825,1,1,2,2,2
47,1.321305,1,1,2,2,2
47,1.76137,1,1,1,1,2
47,0.559155,1,0,2,0,0
47,0.424095,0,1,2,2,2
47,0.87555,1,0,1,0,0
47,1.770035,1,0,3,0,0
47,0.52208,1,1,3,3,2
47,1.338575,1,1,2,2,2
47,0.41066,1,0,1,0,0
47,1.58918,0,1,3,3,2
47,1.468605,0,0,1,0,0
48,0.63,1,0,1,0,0
48,0.498,1,0,1,0,0
48,0.947,0,0,2,0,0
48,0.603,1,1,2,2,2
48,0.612,0,0,2,0,0
48,0.862,1,1,3,3,2
48,1.229,1,0,3,0,0
48,0.781,1,1,2,2,2
48,0.643,1,1,1,1,2
48,0.604,1,1,2,2,2
48,0.561,1,0,2,0,0
48,0.662,1,1,2,2,2
48,0.618,1,0,2,0,0
48,0.725,1,1,3,3,2
48,1.002,0,1,3,3,2
48,0.609,1,0,2,0,0
48,0.556,1,1,1,1,2
48,0.566,1,0,3,0,0
48,0.712,1,0,2,0,0
48,0.627,1,0,3,0,0
48,0.579,1,1,3,3,2
48,0.753,1,1,1,1,2
48,0.595,1,1,1,1,2
48,0.596,1,0,3,0,0
48,0.709,1,0,2,0,0
48,0.633,1,1,3,3,2
48,0.641,1,1,3,3,2
48,0.68,1,0,2,0,0
48,0.725,1,1,1,1,2
48,0.637,1,1,3,3,2
48,0.652,1,0,3,0,0
48,0.682,1,0,1,0,0
48,0.571,1,1,2,2,2
48,0.643,1,1,1,1,2
48,0.584,1,1,2,2,2
48,0.518,1,0,3,0,0
48,0.952,1,1,2,2,2
48,0.711,1,1,3,3,2
48,0.454,1,1,3,3,2
48,0.782,1,0,1,0,0
48,0.742,1,1,1,1,2
48,0.64,1,1,1,1,2
48,0.582,1,0,1,0,0
48,0.574,1,0,1,0,0
48,0.666,1,0,1,0,0
48,0.516,1,0,3,0,0
48,0.524,1,1,3,3,2
48,0.638,1,0,2,0,0
48,0.568,1,0,3,0,0
48,0.655,1,1,2,2,2
48,0.507,1,0,3,0,0
48,0.487,1,1,1,1,2
48,0.431,1,0,1,0,0
48,0.985,1,0,2,0,0
48,0.687,1,1,2,2,2
48,0.548,1,0,3,0,0
48,0.664,1,0,1,0,0
48,0.592,1,0,1,0,0
48,0.526,1,1,2,2,2
48,0.674,1,1,1,1,2
49,0.50384,0,0,2,0,0
49,0.357145,1,1,3,3,2
49,0.42854,0,1,2,2,2
49,0.370095,1,1,3,3,2
49,0.466775,0,1,1,1,2
49,0.576845,1,1,2,2,2
49,0.62666,1,1,1,1,2
49,0.55377,1,0,2,0,0
49,0.484475,1,1,1,1,2
49,0.384835,1,0,3,0,0
49,0.38071,1,1,3,3,2
49,0.38669,1,1,2,2,2
49,0.313595,1,1,2,2,2
49,0.65809,1,0,3,0,0
49,0.42502,1,1,2,2,2
49,0.58645,0,1,2,2,2
49,0.51565,1,0,1,0,0
49,0.43494,1,0,2,0,0
49,0.424025,1,1,2,2,2
49,0.47725,0,1,1,1,2
49,0.370455,1,1,3,3,2
49,0.486055,1,0,2,0,0
49,0.398375,1,0,1,0,0
49,0.628725,0,1,2,2,2
49,0.42931,1,0,1,0,0
49,0.465425,0,1,1,1,2
49,0.44292,0,0,2,0,0
49,0.579415,1,1,1,1,2
49,0.528175,1,1,1,1,2
49,0.587055,0,0,1,0,0
49,0.360325,1,0,2,0,0
49,0.590475,1,1,2,2,2
49,0.551805,0,0,1,0,0
49,0.45052,0,0,1,0,0
49,0.56305,1,1,1,1,2
49,0.432175,1,0,3,0,0
49,0.441715,1,0,2,0,0
49,0.508375,1,1,1,1,2
49,0.534325,1,0,1,0,0
49,0.5109,1,0,2,0,0
49,0.51616,0,0,1,0,0
49,0.59581,0,1,1,1,2
49,0.509235,0,0,1,0,0
49,0.638275,0,1,2,2,2
49,0.44378,1,0,2,0,0
49,0.466675,1,0,3,0,0
49,0.40702,1,1,3,3,2
49,0.3707,1,1,3,3,2
49,0.40499,1,0,3,0,0
49,0.56537,1,0,3,0,0
49,0.405185,1,1,3,3,2
49,0.485625,1,0,3,0,0
49,0.3238,1,0,3,0,0
49,0.346885,1,0,3,0,0
49,0.695785,1,0,1,0,0
49,0.47968,1,0,3,0,0
49,0.460205,1,1,3,3,2
49,0.58907,1,0,2,0,0
49,0.397975,1,1,3,3,2
49,0.36703,1,1,3,3,2
50,0.8594500001,1,0,1,0,0
50,1.08275,1,0,3,0,0
50,0.8748000001,1,0,1,0,0
50,0.7858899999,1,0,3,0,0
50,0.85421,1,1,1,1,2
50,0.86044,1,0,2,0,0
50,0.5226599998,1,0,1,0,0
50,0.8730649999,1,0,1,0,0
50,0.9312750001,1,1,3,3,2
50,0.746975,1,0,3,0,0
50,0.9333000001,1,1,1,1,2
50,0.9238250002,0,0,1,0,0
50,0.9571499999,1,0,1,0,0
50,0.6248549998,1,1,2,2,2
50,0.61894,1,1,3,3,2
50,0.41497,1,0,3,0,0
50,0.4118949999,1,0,3,0,0
50,0.675275,1,0,3,0,0
50,0.959795,1,1,2,2,2
50,0.6190800001,0,0,2,0,0
50,0.72358,1,1,3,3,2
50,0.6713950001,1,0,1,0,0
50,0.626775,1,1,1,1,2
50,0.5646899999,1,1,2,2,2
50,0.8493999999,1,1,2,2,2
50,0.57602,1,0,1,0,0
50,0.8954650001,0,1,1,1,2
50,0.7327950001,0,0,2,0,0
50,0.6394850002,1,1,1,1,2
50,0.450735,1,1,1,1,2
50,0.575155,1,0,3,0,0
50,1.01339,0,0,2,0,0
50,0.6707050002,1,1,1,1,2
50,0.480675,1,0,3,0,0
50,0.61023,0,1,2,2,2
50,0.6703949999,1,0,2,0,0
50,0.522315,1,0,3,0,0
50,0.5880199999,1,1,3,3,2
50,0.409215,1,0,2,0,0
50,0.5507400001,1,1,2,2,2
50,0.75987,1,0,2,0,0
50,0.5967049999,0,1,2,2,2
50,0.68716,1,0,2,0,0
50,0.5181199999,1,1,2,2,2
50,0.43888,1,1,2,2,2
50,0.6741799999,1,1,1,1,2
50,0.7934050001,1,1,3,3,2
50,0.830485,1,0,2,0,0
50,0.4929799999,1,1,3,3,2
50,0.674355,1,0,3,0,0
50,0.527305,1,1,3,3,2
50,0.61414,1,1,3,3,2
50,0.5258599999,1,1,1,1,2
50,0.60515,1,0,2,0,0
50,1.23446,1,1,1,1,2
50,0.8050599999,1,0,1,0,0
50,0.6091149999,1,1,3,3,2
50,0.5514849999,1,1,3,3,2
50,0.7167150001,1,0,1,0,0
50,0.657415,1,1,2,2,2
51,0.744435,1,0,3,0,0
51,1.454775,1,1,2,2,2
51,0.9114099999,1,1,1,1,2
51,0.592685,1,1,3,3,2
51,0.833625,1,0,1,0,0
51,0.696385,0,0,3,0,0
51,1.664895,0,0,2,0,0
51,0.9201699999,0,0,1,0,0
51,0.777025,1,1,3,3,2
51,0.705305,1,0,3,0,0
51,1.17461,0,1,2,2,2
51,0.441565,1,0,3,0,0
51,0.9120100001,1,1,1,1,2
51,0.7210350001,1,0,2,0,0
51,0.674455,1,0,2,0,0
51,0.60043,1,0,2,0,0
51,0.4670650001,1,1,1,1,2
51,0.901775,1,0,1,0,0
51,1.770715,1,0,2,0,0
51,0.61579,1,0,2,0,0
51,0.98543,1,0,1,0,0
51,0.7433049999,1,0,1,0,0
51,0.76089,1,1,2,2,2
51,0.37738,1,1,2,2,2
51,0.768035,1,0,3,0,0
51,0.9990899999,0,0,1,0,0
51,0.80712,1,0,2,0,0
51,0.563665,1,1,1,1,2
51,0.6155450001,1,0,1,0,0
51,0.586,1,0,3,0,0
51,0.584405,1,0,2,0,0
51,0.73642,1,1,1,1,2
51,0.9667550001,1,0,3,0,0
51,1.05037,1,1,3,3,2
51,0.8320000001,1,1,2,2,2
51,0.664595,0,1,1,1,2
51,0.6385250001,1,0,3,0,0
51,0.630915,1,1,1,1,2
51,0.970635,1,0,3,0,0
51,0.43851,1,1,3,3,2
51,0.69652,1,1,3,3,2
51,0.65559,1,0,2,0,0
51,0.68836,0,1,2,2,2
51,0.4888500001,1,1,3,3,2
51,1.01027,1,0,1,0,0
51,0.5470049999,1,1,3,3,2
51,0.58453,1,1,2,2,2
51,0.58244,1,1,3,3,2
51,0.47251,1,1,2,2,2
51,0.42534,1,1,3,3,2
51,0.50923,1,0,1,0,0
51,1.210275,1,1,1,1,2
51,1.10196,0,1,1,1,2
51,0.689395,1,1,2,2,2
51,0.44106,1,1,3,3,2
51,0.528695,1,0,3,0,0
51,0.667825,1,0,1,0,0
51,0.81735,1,1,2,2,2
51,0.94288,1,0,2,0,0
51,0.7349800001,1,1,1,1,2
52,0.888705,1,0,3,0,0
52,0.804615,1,0,1,0,0
52,1.25515,1,1,1,1,2
52,0.930895,1,0,3,0,0
52,1.008945,1,1,1,1,2
52,0.88519,1,0,2,0,0
52,0.935775,1,0,2,0,0
52,1.392755,0,1,2,2,2
52,1.004395,1,1,3,3,2
52,0.77989,1,0,1,0,0
52,0.913515,1,0,2,0,0
52,1.3578,1,1,2,2,2
52,2.036105,1,0,3,0,0
52,1.056265,1,1,2,2,2
52,0.89631,1,1,3,3,2
52,0.790235,0,0,2,0,0
52,0.99193,1,1,1,1,2
52,0.817835,1,0,2,0,0
52,1.230165,1,1,3,3,2
52,1.326235,1,0,3,0,0
52,1.30399,1,1,2,2,2
52,1.8822,1,1,3,3,2
52,1.322105,1,1,1,1,2
52,0.9466,1,0,1,0,0
52,0.92137,1,1,1,1,2
52,0.757995,1,0,1,0,0
52,0.716185,1,0,3,0,0
52,0.905885,0,1,2,2,2
52,0.71394,1,1,3,3,2
52,0.68498,0,0,2,0,0
52,0.685245,1,1,2,2,2
52,0.986555,1,0,1,0,0
52,0.99955,1,0,1,0,0
52,1.08372,1,1,3,3,2
52,1.303045,1,0,3,0,0
52,1.35583,1,1,1,1,2
52,1.681435,1,1,3,3,2
52,1.194835,1,0,1,0,0
52,0.8584049999,1,1,1,1,2
52,0.81568,1,1,3,3,2
52,1.38563,1,0,2,0,0
52,0.673425,1,1,2,2,2
52,0.682655,1,1,2,2,2
52,0.63365,1,1,3,3,2
52,0.751235,1,1,1,1,2
52,0.85335,1,0,2,0,0
52,0.867925,1,0,2,0,0
52,0.91025,1,1,2,2,2
52,0.92133,1,0,3,0,0
52,0.88067,1,0,1,0,0
52,0.60951,1,0,2,0,0
52,0.537645,1,1,3,3,2
52,0.901835,1,1,1,1,2
52,1.12543,1,1,1,1,2
52,0.737485,1,0,1,0,0
52,0.4994,1,0,3,0,0
52,0.689205,1,0,3,0,0
52,0.7613,1,1,2,2,2
52,1.314065,0,0,1,0,0
52,0.46195,1,0,3,0,0
53,1.35887,1,1,3,3,2
53,1.38557,1,1,1,1,2
53,0.838725,1,0,3,0,0
53,0.937895,1,0,3,0,0
53,1.082655,1,1,3,3,2
53,1.126615,0,1,2,2,2
53,0.57484,1,1,3,3,2
53,1.058325,1,1,2,2,2
53,0.97369,1,0,1,0,0
53,0.8223349999,1,1,2,2,2
53,0.77076,0,1,2,2,2
53,0.8224249999,0,0,3,0,0
53,0.8264350001,1,1,3,3,2
53,0.75215,1,1,3,3,2
53,0.87985,1,0,2,0,0
53,0.78789,1,0,1,0,0
53,1.07003,0,1,1,1,2
53,0.6335949999,1,1,3,3,2
53,0.729455,1,0,2,0,0
53,0.870975,1,1,2,2,2
53,0.8408400001,1,0,3,0,0
53,0.5438550001,1,0,3,0,0
53,0.70236,1,1,1,1,2
53,0.6712549999,1,1,2,2,2
53,0.865495,1,1,2,2,2
53,0.640715,1,1,3,3,2
53,0.57223,1,0,3,0,0
53,0.861545,1,0,2,0,0
53,0.592025,1,1,2,2,2
53,0.6957200001,1,1,2,2,2
53,0.88451,0,1,1,1,2
53,0.68663,1,0,1,0,0
53,0.8487699999,0,0,2,0,0
53,0.786745,1,0,2,0,0
53,0.60881,1,0,2,0,0
53,0.73099,0,1,1,1,2
53,2.11238,1,0,1,0,0
53,0.7200399999,1,0,2,0,0
53,1.14306,1,0,1,0,0
53,0.7515,1,0,1,0,0
53,0.762,1,1,1,1,2
53,0.8519,1,1,1,1,2
53,0.795555,1,1,3,3,2
53,0.6080049999,1,0,3,0,0
53,0.69767,1,1,1,1,2
53,0.72612,0,0,3,0,0
53,0.8090649999,1,1,3,3,2
53,0.6794799999,1,0,1,0,0
53,0.52529,1,0,2,0,0
53,0.586835,1,0,1,0,0
53,1.76794,0,0,2,0,0
53,0.675525,1,0,3,0,0
53,1.00789,0,0,1,0,0
53,0.742785,1,1,1,1,2
53,0.8986450001,0,1,3,3,2
53,0.765685,1,1,2,2,2
53,0.7487550001,1,0,3,0,0
53,0.54628,0,1,1,1,2
53,0.58568,1,0,2,0,0
53,1.4274,1,0,1,0,0
54,1.011675,1,0,2,0,0
54,1.1235,1,0,1,0,0
54,0.95255,1,1,3,3,2
54,1.087715,1,1,2,2,2
54,0.89652,0,1,1,1,2
54,1.057515,1,0,1,0,0
54,1.28077,1,0,3,0,0
54,0.92751,1,1,2,2,2
54,0.902915,0,1,1,1,2
54,0.951455,1,1,1,1,2
54,1.187025,0,0,3,0,0
54,2.037035,0,0,1,0,0
54,1.489045,0,0,2,0,0
54,1.762705,0,1,3,3,2
54,1.021285,1,1,2,2,2
54,0.831395,0,1,1,1,2
54,1.385445,1,1,3,3,2
54,1.402235,1,1,1,1,2
54,1.19948,0,0,3,0,0
54,1.149225,1,0,3,0,0
54,1.784075,1,0,2,0,0
54,2.06149,1,0,2,0,0
54,1.401125,1,1,1,1,2
54,1.354955,1,0,2,0,0
54,1.73989,1,1,3,3,2
54,2.43159,0,0,2,0,0
54,2.205545,1,1,1,1,2
54,1.041525,1,1,2,2,2
54,1.082585,1,0,2,0,0
54,1.2307,1,0,2,0,0
54,1.326805,0,0,1,0,0
54,1.24931,1,1,2,2,2
54,1.001475,1,0,3,0,0
54,0.98325,1,0,1,0,0
54,1.10218,1,0,1,0,0
54,1.074575,1,0,3,0,0
54,0.909185,1,0,1,0,0
54,1.964535,0,1,2,2,2
54,1.618675,0,0,2,0,0
54,1.241135,1,1,3,3,2
54,1.30804,0,1,2,2,2
54,1.172145,1,1,3,3,2
54,1.006175,1,1,2,2,2
54,1.027065,1,0,2,0,0
54,1.08273,1,1,1,1,2
54,1.30179,1,0,3,0,0
54,1.218545,0,1,1,1,2
54,1.10311,1,0,1,0,0
54,0.909885,1,1,2,2,2
54,1.0966,1,1,3,3,2
54,1.914075,0,1,1,1,2
54,1.172615,1,1,3,3,2
54,0.959745,1,0,3,0,0
54,0.97932,1,0,3,0,0
54,1.603695,0,0,1,0,0
54,0.871475,1,1,3,3,2
54,1.3425,1,1,3,3,2
54,0.9888,1,0,3,0,0
55,1.003795,1,0,1,0,0
55,1.17995,1,1,1,1,2
55,0.61068,1,1,1,1,2
55,0.844305,1,0,1,0,0
55,1.05075,1,0,2,0,0
55,0.74018,1,0,2,0,0
55,0.66684,1,0,1,0,0
55,0.968355,1,1,1,1,2
55,0.968945,1,0,3,0,0
55,0.953135,1,1,2,2,2
55,1.099335,1,0,3,0,0
55,0.81827,1,0,3,0,0
55,0.78597,1,1,3,3,2
55,0.68533,1,0,3,0,0
55,0.792845,1,1,3,3,2
55,0.673545,1,1,3,3,2
55,0.785745,1,0,3,0,0
55,0.595775,1,0,3,0,0
55,0.837485,1,1,3,3,2
55,0.76125,1,1,2,2,2
55,0.803765,1,1,2,2,2
55,0.668655,0,0,1,0,0
55,0.68453,1,0,2,0,0
55,0.605395,1,1,3,3,2
55,0.71515,0,0,2,0,0
55,0.539265,0,1,3,3,2
55,0.78065,0,0,2,0,0
55,0.675305,1,0,3,0,0
55,0.797045,1,1,2,2,2
55,0.739925,1,0,1,0,0
55,0.72281,1,1,1,1,2
55,1.137765,0,1,2,2,2
55,0.728975,1,1,1,1,2
55,0.70159,1,1,3,3,2
55,0.740015,1,1,1,1,2
55,0.832695,1,1,2,2,2
55,0.73035,1,1,3,3,2
55,0.79031,1,0,2,0,0
55,0.780375,1,0,2,0,0
55,0.7134,1,1,1,1,2
55,0.96885,1,0,1,0,0
55,0.96019,1,0,2,0,0
55,0.694425,0,1,1,1,2
55,0.66972,1,0,1,0,0
55,0.72796,1,1,1,1,2
55,0.761765,1,0,1,0,0
55,0.62981,1,0,3,0,0
55,0.676675,1,0,1,0,0
55,0.64109,1,1,2,2,2
55,0.579325,1,1,2,2,2
55,0.763685,1,1,3,3,2
55,0.74286,0,0,2,0,0
55,0.70539,0,0,1,0,0
55,0.802065,0,1,1,1,2
55,0.68922,1,1,3,3,2
55,0.75107,0,1,2,2,2
55,0.780465,1,0,3,0,0
55,0.512495,0,0,3,0,0
55,0.60379,1,1,2,2,2
55,0.58956,1,0,2,0,0
56,0.75219,1,1,1,1,2
56,0.73754,1,1,3,3,2
56,0.8721649999,1,1,2,2,2
56,0.85139,1,1,1,1,2
56,0.769815,1,1,1,1,2
56,0.734415,1,0,3,0,0
56,0.585855,1,0,1,0,0
56,0.7337499999,1,0,1,0,0
56,0.5417000001,1,0,3,0,0
56,0.632445,1,0,3,0,0
56,0.6590850001,1,0,2,0,0
56,0.74605,1,0,1,0,0
56,0.76515,1,0,2,0,0
56,0.68517,1,0,1,0,0
56,0.4425600001,1,0,3,0,0
56,0.555135,1,0,3,0,0
56,0.60854,1,0,2,0,0
56,0.5965999999,1,1,1,1,2
56,0.57389,1,1,3,3,2
56,0.6754500001,1,0,2,0,0
56,0.8623899999,1,1,2,2,2
56,0.621225,1,1,2,2,2
56,0.6428149999,1,1,1,1,2
56,0.757165,1,0,1,0,0
56,0.7775900001,1,1,3,3,2
56,0.7092,1,1,2,2,2
56,0.69103,1,0,1,0,0
56,0.496095,1,0,3,0,0
56,0.49333,1,1,3,3,2
56,0.726545,1,0,1,0,0
56,0.6698050001,1,0,1,0,0
56,0.505795,1,0,3,0,0
56,0.526945,1,1,3,3,2
56,0.728245,1,1,1,1,2
56,0.646635,1,1,1,1,2
56,0.61517,1,1,2,2,2
56,0.64061,1,1,1,1,2
56,0.7847600001,0,1,2,2,2
56,0.73201,1,0,2,0,0
56,0.5809299999,1,0,3,0,0
56,0.7895000001,0,0,2,0,0
56,0.75454,1,1,2,2,2
56,0.77376,0,1,2,2,2
56,0.512325,1,1,3,3,2
56,0.63787,1,1,2,2,2
56,0.67672,1,0,2,0,0
56,0.7919599999,1,0,2,0,0
56,0.69996,1,1,1,1,2
56,1.016355,1,0,1,0,0
56,0.4600600001,1,0,3,0,0
56,0.875415,1,1,3,3,2
56,0.9536,0,1,2,2,2
56,0.6512300001,0,0,2,0,0
56,0.68381,1,0,1,0,0
56,0.61441,1,1,3,3,2
