"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
28,0.4277000001,1,0,1,0,0
28,0.3802400001,1,1,1,2,1
28,0.359135,1,1,3,1,1
28,0.5347249999,1,1,1,3,1
28,0.851175,1,0,3,0,0
28,0.3678499998,0,1,2,1,1
28,0.3934550001,1,1,1,3,1
28,0.57816,1,1,1,2,1
28,0.3783,1,0,3,0,0
28,0.3468500001,1,1,3,1,1
28,1.410435,1,1,3,1,1
28,0.778835,1,0,3,0,0
28,0.64325,1,1,3,2,1
28,0.749205,1,1,2,3,1
28,0.6943700002,0,0,1,0,0
28,0.6395699999,1,0,3,0,0
28,1.40153,0,1,3,2,1
28,0.7848750001,1,0,3,0,0
28,0.4411849999,0,1,2,3,1
29,0.713565,0,1,1,3,1
29,1.04146,1,1,2,3,1
29,0.883455,0,1,2,1,1
29,0.385885,1,1,1,2,1
29,1.0118,0,0,2,0,0
29,0.98081,1,1,3,2,1
29,1.254585,0,1,2,3,1
29,0.338525,0,1,2,3,1
29,0.72747,0,1,3,2,1
29,0.330835,1,1,2,1,1
29,0.30995,0,1,3,2,1
29,0.72182,1,1,2,1,1
29,0.35804,0,1,3,2,1
29,1.07155,1,1,1,3,1
29,0.49468,0,0,3,0,0
29,2.0598,1,1,3,2,1
29,0.376935,1,0,2,0,0
29,0.36383,0,1,3,1,1
29,1.63849,1,1,1,3,1
29,2.41804,1,0,1,0,0
29,0.56178,0,1,1,2,1
29,1.11323,0,1,1,2,1
29,0.42198,0,0,3,0,0
29,0.392565,0,1,1,2,1
29,0.567185,1,1,3,1,1
29,0.812755,0,1,1,3,1
29,1.750845,1,0,1,0,0
29,0.63505,0,0,1,0,0
29,0.312205,0,1,2,3,1
29,0.99835,1,1,2,1,1
29,0.41621,1,1,3,2,1
29,0.367295,0,1,2,1,1
29,0.367695,1,1,1,2,1
29,1.706635,0,0,1,0,0
29,0.8873,1,1,3,2,1
29,1.262215,0,0,3,0,0
29,0.709875,1,1,3,1,1
29,1.723995,0,0,3,0,0
29,0.46245,0,0,2,0,0
29,0.643,1,1,1,3,1
29,0.860845,0,0,3,0,0
30,0.686425,1,1,3,1,1
30,0.723145,1,1,1,2,1
30,1.184105,1,1,3,2,1
30,0.7693,1,1,1,3,1
30,0.61747,1,1,3,1,1
30,0.80802,1,1,2,1,1
30,0.63337,1,0,2,0,0
30,0.661165,1,0,1,0,0
30,0.644865,1,1,1,3,1
30,0.736125,0,1,1,2,1
30,0.87837,1,1,1,3,1
30,0.978805,0,0,3,0,0
30,0.95245,0,1,1,2,1
30,0.9523,1,0,1,0,0
30,0.79138,1,1,3,1,1
30,1.088055,0,1,2,3,1
30,0.54145,1,1,1,3,1
30,0.688505,1,1,2,3,1
30,1.09698,1,0,2,0,0
30,0.75394,1,1,3,1,1
30,0.583455,1,1,3,2,1
30,0.629555,1,1,3,2,1
30,0.618065,1,1,1,2,1
30,0.53241,1,0,2,0,0
30,0.795635,0,1,3,1,1
30,0.75936,0,1,2,3,1
30,0.57571,1,1,1,2,1
30,0.68956,1,0,1,0,0
30,0.557275,1,1,3,1,1
30,0.801795,1,0,3,0,0
30,0.62948,1,1,2,1,1
30,0.504715,1,0,3,0,0
30,0.433645,1,0,3,0,0
30,0.684835,1,1,1,3,1
30,1.52645,1,1,1,2,1
30,0.46719,1,1,3,1,1
30,0.44481,1,1,3,2,1
30,0.498175,1,0,3,0,0
30,0.50519,1,1,3,2,1
30,0.860135,1,1,3,2,1
30,0.556515,1,0,1,0,0
30,0.72597,1,1,1,3,1
30,1.150395,1,0,1,0,0
30,0.60479,0,1,2,3,1
30,0.670955,1,0,1,0,0
30,0.515665,1,0,1,0,0
30,0.604525,1,1,2,1,1
30,0.574985,1,0,2,0,0
30,0.49498,1,0,1,0,0
30,0.516,1,1,2,1,1
30,0.50624,1,1,3,2,1
30,0.818855,1,1,2,3,1
30,0.73016,1,1,1,2,1
30,0.702215,1,1,2,1,1
30,0.89244,1,1,2,3,1
30,0.500715,0,1,3,1,1
30,0.642175,1,1,2,1,1
30,0.62572,1,1,2,1,1
30,0.398695,1,0,3,0,0
30,0.638115,1,1,3,2,1
30,0.67582,1,0,1,0,0
30,0.747955,0,1,2,1,1
30,0.661525,1,0,3,0,0
30,0.984895,1,1,1,2,1
30,0.76319,1,1,1,2,1
30,0.92709,0,0,1,0,0
30,1.102725,1,1,2,3,1
30,0.614145,1,1,1,3,1
30,0.529145,1,1,1,3,1
30,0.51315,1,0,3,0,0
30,0.542235,0,1,3,2,1
30,0.736545,0,1,1,2,1
30,0.77151,1,0,2,0,0
30,0.47668,1,1,3,2,1
30,0.57139,0,1,2,3,1
30,0.931925,1,0,2,0,0
30,0.962595,1,1,3,1,1
30,0.717415,0,0,2,0,0
30,0.73354,0,0,2,0,0
30,0.40701,1,1,1,3,1
30,0.69497,0,1,3,1,1
30,0.602635,1,0,3,0,0
30,0.475635,1,1,2,1,1
30,0.536295,1,1,2,3,1
30,0.55985,0,1,2,1,1
30,0.520085,1,0,3,0,0
30,0.622725,0,0,2,0,0
31,0.7388499998,1,0,3,0,0
31,1.03003,1,1,2,3,1
31,0.6487050001,1,0,3,0,0
31,0.959765,0,1,2,1,1
31,0.784855,1,1,1,3,1
31,0.85938,1,0,1,0,0
31,0.8041999999,1,0,1,0,0
31,0.8514150002,1,1,2,1,1
31,0.733575,1,0,1,0,0
31,0.8591150001,1,1,3,2,1
31,0.6415899999,1,1,3,2,1
31,0.73814,1,1,3,1,1
31,0.8317149999,1,1,2,3,1
31,0.7435550001,0,0,1,0,0
31,0.5891549999,1,0,3,0,0
31,0.8323349999,1,0,1,0,0
31,0.6409049998,1,1,3,2,1
31,0.848305,1,1,2,3,1
31,1.19884,1,1,1,2,1
31,0.73945,1,0,3,0,0
31,0.843505,1,0,2,0,0
31,0.6787,1,1,3,1,1
31,0.7604449999,0,0,2,0,0
31,0.53462,1,0,3,0,0
31,0.50449,1,1,3,2,1
31,0.6617150002,1,1,1,2,1
31,0.68251,1,1,2,3,1
31,0.8439800001,1,1,2,1,1
31,0.7024350001,1,1,2,1,1
31,0.78128,1,0,1,0,0
31,0.6141299999,1,0,1,0,0
31,0.61393,1,0,3,0,0
31,0.6143450001,1,1,3,1,1
31,0.4853000001,1,0,3,0,0
31,0.7291349999,1,1,2,1,1
31,0.5585650001,1,1,3,1,1
31,0.6877149998,1,1,1,3,1
31,0.691595,1,1,2,3,1
31,0.6860750001,1,0,3,0,0
31,0.59372,1,1,3,1,1
31,1.04135,1,1,1,3,1
31,0.78994,1,1,1,2,1
31,0.6965099999,1,0,1,0,0
31,0.6460850001,1,1,3,2,1
31,0.6564550002,1,1,1,3,1
31,0.6308250001,1,0,3,0,0
31,0.5005650001,1,0,3,0,0
31,0.511315,1,1,3,1,1
31,0.529785,1,1,3,1,1
31,0.6141649999,1,1,1,3,1
31,0.6810299999,1,1,2,1,1
31,0.5057699999,1,1,3,1,1
31,0.907345,1,0,2,0,0
31,0.742665,1,1,2,1,1
31,0.797065,1,0,2,0,0
31,0.6116699998,1,1,1,2,1
31,0.6146799999,1,1,1,3,1
31,0.7214500001,1,0,2,0,0
31,0.6443100001,1,0,2,0,0
31,0.6948599999,1,0,1,0,0
31,0.7170750001,1,1,2,3,1
31,0.87882,1,1,2,3,1
31,0.6704499999,0,1,2,1,1
31,0.697805,1,1,1,2,1
31,0.5600699999,1,1,3,1,1
31,0.7615100001,1,0,2,0,0
31,0.6784600001,1,1,1,3,1
31,0.6250800001,1,1,2,3,1
31,0.79293,1,1,2,1,1
31,0.9223,1,1,1,2,1
31,0.705235,1,0,1,0,0
31,0.6265700001,0,1,2,3,1
31,0.8083350002,1,1,1,2,1
31,0.6187249999,1,1,3,1,1
31,0.82229,1,1,1,2,1
31,0.74706,1,1,3,2,1
31,0.9418900001,1,0,2,0,0
31,0.6990050001,1,1,1,2,1
31,0.77073,1,1,1,3,1
31,0.5521149999,1,1,3,2,1
31,0.64796,1,1,1,3,1
31,0.6529399999,1,1,2,3,1
31,0.5744449999,1,1,3,2,1
31,0.678055,1,0,2,0,0
31,0.7089750001,1,1,2,1,1
31,1.015895,1,1,3,2,1
31,0.6733800001,1,1,1,3,1
31,0.52333,1,1,3,2,1
31,0.6625949999,1,0,2,0,0
31,0.6919799999,1,1,1,2,1
32,1.509425,1,0,2,0,0
32,0.84074,1,1,2,1,1
32,0.84644,1,1,2,1,1
32,0.750155,1,0,1,0,0
32,0.74845,1,1,2,1,1
32,0.6424,1,1,3,2,1
32,0.48114,1,1,3,2,1
32,0.903685,0,1,2,1,1
32,0.646495,1,1,2,1,1
32,1.069345,0,1,3,2,1
32,0.70306,1,1,1,3,1
32,1.000135,1,1,3,1,1
32,0.892235,1,1,2,3,1
32,1.043485,1,1,3,2,1
32,0.953155,1,0,3,0,0
32,1.286705,0,0,2,0,0
32,1.4135,0,1,1,3,1
32,0.91952,1,0,2,0,0
32,1.03979,1,1,1,3,1
32,1.011805,1,1,1,2,1
32,0.88226,1,1,1,3,1
32,1.170025,1,1,3,1,1
32,0.997115,1,1,3,2,1
32,0.779195,1,0,3,0,0
32,0.907345,1,0,3,0,0
32,0.890835,1,0,2,0,0
32,1.150935,1,1,3,1,1
32,1.07869,0,1,1,2,1
32,0.63274,0,1,3,2,1
32,1.05347,1,0,1,0,0
32,0.737695,1,0,3,0,0
32,0.80774,0,1,1,3,1
32,0.97089,0,0,1,0,0
32,1.647165,0,1,1,3,1
32,1.044805,1,0,2,0,0
32,0.719725,1,0,1,0,0
32,0.97309,1,1,2,3,1
32,0.930275,1,0,1,0,0
32,0.654375,1,1,2,3,1
32,0.746715,1,1,2,1,1
32,0.855285,1,1,2,3,1
32,0.736415,1,0,3,0,0
32,1.03965,0,0,3,0,0
32,1.04438,1,1,1,3,1
32,0.972755,1,1,1,2,1
32,0.82437,1,1,1,2,1
32,0.71022,1,0,2,0,0
32,1.1296,0,1,2,1,1
32,0.722055,0,1,2,1,1
32,0.83746,1,1,2,3,1
32,0.887255,1,1,2,3,1
32,1.07802,1,1,3,2,1
32,1.094045,0,1,2,1,1
32,1.103555,1,0,3,0,0
32,0.824785,1,1,3,2,1
32,0.79571,1,1,3,1,1
32,0.716375,1,0,3,0,0
32,0.83969,1,1,2,3,1
32,1.240025,0,1,3,1,1
32,1.232595,1,0,3,0,0
32,1.353395,1,1,2,3,1
32,0.802685,1,1,2,3,1
32,0.540195,1,1,3,1,1
32,1.62244,1,1,1,2,1
32,1.001445,1,1,1,3,1
32,0.870445,1,1,3,2,1
32,0.805405,1,1,3,1,1
32,0.939425,1,1,1,2,1
32,0.94357,1,1,1,3,1
32,0.808785,1,1,1,3,1
32,0.92539,1,1,2,1,1
32,0.818215,1,0,2,0,0
32,0.72034,1,1,1,2,1
32,0.827745,1,1,3,2,1
32,0.947495,0,1,1,2,1
32,0.807875,1,1,3,1,1
32,1.257815,1,0,1,0,0
32,0.55431,1,0,1,0,0
32,1.05061,1,1,3,1,1
32,0.883845,1,0,2,0,0
32,0.561905,1,0,2,0,0
32,0.770185,0,0,2,0,0
32,0.85058,1,1,3,1,1
32,0.96704,1,0,1,0,0
32,0.64849,1,1,1,2,1
32,0.916845,1,0,1,0,0
32,0.790835,1,0,3,0,0
32,0.552725,1,1,2,3,1
32,0.854015,0,0,1,0,0
33,0.919585,0,0,2,0,0
33,1.052525,1,0,2,0,0
33,1.139985,0,0,1,0,0
33,1.53366,0,1,2,3,1
33,1.107775,1,0,1,0,0
33,1.091775,1,0,1,0,0
33,1.12435,1,0,2,0,0
33,0.9277,1,1,3,1,1
33,1.412515,1,1,1,3,1
33,0.8054549999,1,0,3,0,0
33,1.500315,0,1,1,2,1
33,0.9002200001,1,0,2,0,0
33,0.67511,1,0,3,0,0
33,1.036205,1,0,2,0,0
33,1.059655,1,1,1,2,1
33,1.22626,1,1,2,3,1
33,0.613185,1,1,3,2,1
33,0.970395,1,1,1,3,1
33,0.76656,1,1,1,3,1
33,0.735985,1,1,3,1,1
33,0.99942,1,1,2,3,1
33,0.942305,1,0,2,0,0
33,0.861915,1,0,2,0,0
33,1.22051,1,1,3,1,1
33,1.098295,1,0,3,0,0
33,0.980385,1,1,3,1,1
33,1.12178,1,1,2,1,1
33,0.901665,1,0,3,0,0
33,0.76031,1,1,3,2,1
33,0.80872,1,0,3,0,0
33,1.419355,1,1,1,3,1
33,0.8400849999,1,0,3,0,0
33,1.2956,1,1,1,2,1
33,1.152705,1,1,3,1,1
33,1.01441,1,1,1,2,1
33,1.08863,1,0,3,0,0
33,1.130955,1,1,1,3,1
33,0.98763,1,0,1,0,0
33,1.054785,1,1,2,3,1
33,1.111495,1,1,1,2,1
33,0.940755,1,1,1,2,1
33,1.074555,1,0,1,0,0
33,1.13782,1,1,1,3,1
33,0.9980349999,1,1,1,3,1
33,0.964705,1,1,1,2,1
33,1.016275,1,0,1,0,0
33,1.107225,1,1,2,3,1
33,1.15605,1,0,2,0,0
33,1.02817,1,1,3,1,1
33,0.882965,1,1,2,3,1
33,1.048625,1,1,1,2,1
33,0.917185,1,1,1,3,1
33,1.06704,1,1,2,1,1
33,1.11217,1,0,1,0,0
33,1.08099,1,1,2,1,1
33,1.043415,1,1,2,1,1
33,0.96179,1,1,2,1,1
33,1.023685,1,0,1,0,0
33,1.146315,1,1,2,1,1
33,1.35905,1,1,2,3,1
33,1.050865,1,0,3,0,0
33,0.96667,1,1,3,2,1
33,1.112245,1,1,2,1,1
33,1.44362,1,1,3,2,1
33,1.006415,1,1,3,1,1
33,1.02008,1,0,2,0,0
33,0.8417099999,1,1,1,3,1
33,0.747055,1,0,3,0,0
33,1.05132,1,1,2,1,1
33,1.311245,1,0,1,0,0
33,1.145165,1,1,2,1,1
33,1.12557,1,1,1,2,1
33,1.04089,1,1,3,1,1
33,0.93848,1,1,2,1,1
33,0.935665,1,1,3,1,1
33,1.41949,1,1,1,2,1
33,1.028925,1,1,3,2,1
33,1.01944,1,1,3,2,1
33,1.202535,1,0,1,0,0
33,1.06757,1,1,3,1,1
33,1.066705,1,1,2,3,1
33,1.204135,1,0,2,0,0
33,1.23973,1,1,3,2,1
33,0.9376650001,1,1,1,3,1
33,1.15901,1,0,3,0,0
33,1.08042,1,1,3,2,1
33,0.8549350001,1,1,3,2,1
33,1.517045,0,1,2,3,1
33,0.99116,1,1,3,2,1
33,0.99442,1,1,2,3,1
34,1.322,1,1,1,3,1
34,0.894,1,1,3,2,1
34,0.803,1,0,1,0,0
34,1.051,1,1,1,2,1
34,0.732,1,0,1,0,0
34,0.596,1,0,3,0,0
34,0.799,1,1,3,1,1
34,0.561,1,0,3,0,0
34,0.748,1,1,1,2,1
34,0.719,1,1,2,1,1
34,0.702,1,0,1,0,0
34,0.56,1,1,1,2,1
34,1.007,0,1,2,3,1
34,0.907,1,1,2,1,1
34,1.147,1,1,3,1,1
34,1.079,1,1,3,2,1
34,0.92,1,1,2,1,1
34,0.926,1,1,2,1,1
34,0.683,1,1,2,1,1
34,1.206,1,0,1,0,0
34,1.012,1,1,2,3,1
34,0.971,1,1,1,3,1
34,0.82,1,1,3,2,1
34,0.943,1,1,3,2,1
34,0.945,1,0,3,0,0
34,0.792,1,1,2,3,1
34,0.852,1,1,1,2,1
34,0.891,1,0,3,0,0
34,0.966,1,1,2,1,1
34,0.962,1,1,2,3,1
34,1.044,0,1,2,3,1
34,1.009,1,1,2,3,1
34,0.891,1,1,2,1,1
34,0.944,1,1,2,3,1
34,0.911,1,0,2,0,0
34,0.838,1,0,1,0,0
34,0.793,1,1,3,1,1
34,0.684,1,0,2,0,0
34,0.675,1,0,2,0,0
34,0.81,1,1,3,2,1
34,0.925,1,1,2,3,1
34,1.27,0,1,1,3,1
34,1.055,1,1,1,2,1
34,0.868,1,1,2,3,1
34,1.074,1,1,1,3,1
34,0.843,1,1,1,3,1
34,1.121,1,1,1,3,1
34,0.73,1,0,2,0,0
34,0.706,1,0,3,0,0
34,0.712,1,0,2,0,0
34,1.018,1,0,2,0,0
34,0.703,1,0,1,0,0
34,0.616,1,1,3,2,1
34,1.265,1,1,3,2,1
34,1.703,1,1,1,2,1
34,1.245,1,1,3,1,1
34,1.066,1,0,1,0,0
34,1.191,1,1,1,2,1
34,1.259,1,0,3,0,0
34,1.109,1,1,3,1,1
34,0.908,1,1,1,3,1
34,0.942,1,1,1,3,1
34,0.828,1,1,2,3,1
34,0.937,1,1,2,1,1
34,0.891,1,1,1,2,1
34,0.791,1,1,3,1,1
34,1.002,1,0,1,0,0
34,0.895,1,1,3,2,1
34,0.834,1,1,3,1,1
34,1.021,1,1,2,1,1
34,1.327,1,1,3,1,1
34,1.313,0,1,1,3,1
34,1.253,1,1,1,3,1
34,0.944,1,1,2,1,1
34,0.882,1,0,3,0,0
34,1.013,1,0,2,0,0
34,1.061,1,1,3,1,1
34,0.879,1,1,3,2,1
34,0.675,1,0,2,0,0
34,0.968,1,1,1,2,1
34,1.031,1,0,3,0,0
34,0.935,1,1,1,2,1
34,1.153,1,0,1,0,0
34,2.15,1,1,3,2,1
34,0.989,1,1,3,1,1
34,0.856,1,0,3,0,0
34,0.907,1,0,1,0,0
34,0.631,1,0,3,0,0
34,1.507,1,0,2,0,0
34,0.822,1,0,2,0,0
35,0.819095,1,0,2,0,0
35,0.707235,1,1,3,2,1
35,0.87118,1,0,2,0,0
35,0.9774699999,1,1,1,2,1
35,1.077555,0,1,1,3,1
35,0.69388,1,1,3,1,1
35,0.624875,1,1,3,1,1
35,0.74399,1,0,3,0,0
35,1.086505,0,0,3,0,0
35,0.730215,1,0,1,0,0
35,0.64889,0,0,2,0,0
35,0.5131099999,1,1,3,2,1
35,0.716135,1,1,2,3,1
35,0.8049399999,0,1,1,3,1
35,0.65732,0,1,1,3,1
35,0.9045449999,0,1,1,2,1
35,0.6846050001,1,0,1,0,0
35,0.73104,1,0,3,0,0
35,1.450915,0,0,3,0,0
35,1.504075,1,1,2,1,1
35,1.375345,1,1,1,3,1
35,0.892205,0,1,2,3,1
35,1.02275,0,0,1,0,0
35,1.21347,1,0,3,0,0
35,0.9275,0,1,1,2,1
35,1.15879,1,1,1,2,1
35,0.9413500001,1,1,3,2,1
35,1.131725,1,0,2,0,0
35,0.9157199999,1,1,3,1,1
35,1.115245,1,1,3,1,1
35,1.02892,1,0,2,0,0
35,1.10252,0,1,2,3,1
35,1.06081,1,1,1,2,1
35,0.8651650001,1,0,2,0,0
35,1.06219,1,1,1,2,1
35,0.778795,1,1,2,3,1
35,0.943365,1,0,1,0,0
35,0.9595550001,1,1,1,2,1
35,0.911775,1,1,3,1,1
35,0.968735,1,1,1,2,1
35,0.923965,1,1,3,2,1
35,0.923175,1,1,2,3,1
35,0.9339599999,0,1,2,1,1
35,0.800335,1,0,1,0,0
35,1.016935,1,1,1,2,1
35,0.94726,0,1,2,3,1
35,1.03121,1,1,2,1,1
35,1.027665,1,1,3,1,1
35,1.100455,0,0,2,0,0
35,1.06232,1,0,3,0,0
35,1.10765,0,1,2,3,1
35,0.97442,1,1,1,3,1
35,0.915895,1,0,3,0,0
35,1.00661,1,0,1,0,0
35,1.11727,1,1,3,2,1
35,0.9081,1,1,2,1,1
35,0.951965,1,0,3,0,0
35,0.87569,1,1,1,3,1
35,0.8182849999,1,1,2,1,1
35,1.1448,1,0,1,0,0
35,0.969165,1,1,3,1,1
35,1.019785,1,1,3,1,1
35,1.06313,0,1,2,1,1
35,0.98219,1,1,3,2,1
35,0.940745,1,1,2,1,1
35,0.9245999999,0,1,1,2,1
35,0.9757899999,0,1,2,1,1
35,0.93083,1,0,3,0,0
35,1.054825,1,0,1,0,0
35,1.204155,1,0,1,0,0
35,1.12588,1,1,3,2,1
35,1.03394,1,0,3,0,0
35,1.220285,1,1,2,3,1
35,1.07235,1,0,2,0,0
35,1.08479,0,1,1,3,1
35,1.23064,1,1,1,3,1
35,1.455845,0,1,2,1,1
35,1.114985,1,1,2,3,1
35,1.17063,1,1,2,3,1
35,1.171595,1,0,2,0,0
35,1.19292,1,1,3,2,1
35,1.060815,0,0,2,0,0
35,1.037395,1,0,1,0,0
35,0.9974699999,1,1,3,2,1
35,1.06193,0,1,1,3,1
35,0.93996,1,1,3,2,1
35,0.9765249999,1,1,3,1,1
35,1.083845,1,1,2,1,1
35,0.9446800001,1,1,3,1,1
35,1.04974,0,1,1,3,1
36,1.07036,1,1,1,3,1
36,1.067645,1,1,2,3,1
36,0.914905,1,1,3,2,1
36,1.251235,1,1,1,2,1
36,0.80894,1,1,2,3,1
36,0.78001,1,1,1,3,1
36,0.80295,1,0,3,0,0
36,0.91266,1,1,2,1,1
36,0.869185,1,1,3,1,1
36,0.85997,1,0,1,0,0
36,0.774775,1,1,2,3,1
36,0.979775,0,1,1,2,1
36,0.68616,1,1,3,2,1
36,0.898195,1,1,1,3,1
36,0.896995,1,0,3,0,0
36,0.66812,1,1,1,3,1
36,0.976645,0,0,2,0,0
36,0.610065,1,1,3,2,1
36,0.97692,1,0,2,0,0
36,0.906485,1,1,2,3,1
36,0.94836,1,1,3,1,1
36,0.76375,1,1,1,2,1
36,0.60826,0,0,3,0,0
36,0.68448,1,0,1,0,0
36,0.69783,1,1,1,2,1
36,0.73417,1,1,3,1,1
36,0.565525,1,0,3,0,0
36,0.658135,1,1,1,2,1
36,0.759045,1,0,1,0,0
36,0.84474,0,1,1,3,1
36,0.750015,1,0,1,0,0
36,0.6266,0,0,3,0,0
36,0.746885,1,0,2,0,0
36,1.17225,0,1,2,1,1
36,0.89085,1,1,2,1,1
36,0.867705,1,1,3,2,1
36,0.678715,1,0,2,0,0
36,0.969265,1,1,2,1,1
36,0.75984,1,1,1,2,1
36,0.711405,1,1,2,3,1
36,0.879785,1,1,1,2,1
36,0.931295,1,1,1,3,1
36,0.67392,1,1,3,2,1
36,0.57636,1,1,2,1,1
36,0.651385,1,1,2,3,1
36,0.705785,1,0,2,0,0
36,0.946165,0,0,2,0,0
36,0.755865,1,0,1,0,0
36,1.17314,0,1,1,3,1
36,0.704615,1,1,3,2,1
36,0.86076,1,1,1,3,1
36,1.157535,0,0,2,0,0
36,0.805245,1,1,2,3,1
36,0.71553,1,0,2,0,0
36,0.777265,1,1,2,1,1
36,0.963435,1,1,3,1,1
36,0.78871,1,1,2,1,1
36,0.68585,1,0,3,0,0
36,0.823175,1,1,1,2,1
36,0.806065,1,1,3,2,1
36,0.702285,1,1,1,2,1
36,1.158935,1,0,1,0,0
36,0.65189,1,1,3,2,1
36,0.72294,1,1,1,3,1
36,0.71351,1,1,3,1,1
36,0.82613,1,0,3,0,0
36,0.835605,1,1,3,1,1
36,0.90071,1,1,2,1,1
36,0.943635,1,0,1,0,0
36,0.74489,1,0,1,0,0
36,0.774935,1,0,2,0,0
36,0.63905,1,1,3,2,1
36,0.863375,1,1,2,3,1
36,0.65178,1,1,3,1,1
36,0.985945,0,0,1,0,0
36,1.16871,1,1,3,1,1
36,0.77828,1,0,3,0,0
36,0.83,0,1,2,1,1
36,0.492925,1,1,3,2,1
36,1.058535,1,0,2,0,0
36,0.86343,1,1,2,3,1
36,0.73466,1,1,1,3,1
36,0.95854,1,0,1,0,0
36,0.853675,1,1,2,1,1
36,0.759095,1,0,3,0,0
36,0.598785,1,1,1,2,1
36,0.635195,1,1,3,1,1
36,0.76157,1,0,3,0,0
36,0.65038,1,1,3,1,1
36,0.99157,0,1,2,3,1
37,1.20456,1,1,2,3,1
37,0.90484,1,1,3,2,1
37,1.231655,1,1,2,1,1
37,0.75236,1,1,1,3,1
37,0.961695,1,1,1,3,1
37,1.36223,1,1,3,1,1
37,1.21979,1,1,1,2,1
37,1.21137,1,0,2,0,0
37,1.13372,1,1,3,2,1
37,1.303075,1,1,3,1,1
37,1.26981,1,0,2,0,0
37,1.37372,1,1,1,3,1
37,1.167755,1,1,2,1,1
37,0.917795,1,1,1,3,1
37,1.211015,1,0,2,0,0
37,0.885635,1,0,1,0,0
37,1.21152,1,1,2,3,1
37,0.90099,1,1,3,1,1
37,1.265715,1,1,3,2,1
37,0.732745,1,0,2,0,0
37,1.02305,1,1,1,2,1
37,1.17721,1,0,1,0,0
37,1.46861,1,0,2,0,0
37,0.882405,1,1,2,1,1
37,0.78257,1,1,3,2,1
37,0.91802,1,1,3,1,1
37,1.201625,1,1,2,3,1
37,0.873135,1,0,3,0,0
37,1.07885,1,0,2,0,0
37,1.02762,1,1,1,2,1
37,0.948945,1,1,1,3,1
37,0.86775,1,0,3,0,0
37,1.171915,1,0,2,0,0
37,0.83216,1,0,3,0,0
37,1.11096,1,1,1,2,1
37,1.385335,1,1,1,3,1
37,1.114365,1,1,2,1,1
37,0.74022,1,1,3,2,1
37,2.02313,1,0,1,0,0
37,0.65397,1,0,2,0,0
37,1.01182,1,1,1,3,1
37,0.80158,1,0,3,0,0
37,0.62893,1,0,3,0,0
37,0.66307,1,1,3,1,1
37,0.72972,1,1,1,2,1
37,0.91212,1,1,2,3,1
37,0.733775,1,1,3,1,1
37,0.76391,1,1,3,1,1
37,0.69767,1,1,2,3,1
37,0.81215,1,1,1,3,1
37,0.569675,1,1,3,2,1
37,0.603085,1,0,1,0,0
37,0.52922,1,1,3,2,1
37,0.595625,0,1,1,2,1
37,1.03212,1,1,1,2,1
37,0.68779,1,1,1,2,1
37,0.69845,1,1,2,1,1
37,0.575445,1,0,3,0,0
37,0.783845,1,1,2,3,1
37,0.494855,1,1,3,2,1
37,0.60549,1,1,2,3,1
37,0.716765,1,1,1,2,1
37,0.82291,1,1,2,1,1
37,0.555205,1,1,2,3,1
37,0.83448,1,0,1,0,0
37,0.561735,1,0,1,0,0
37,0.831765,1,0,1,0,0
37,0.579815,1,0,3,0,0
37,0.55288,1,1,3,1,1
37,0.94609,1,0,3,0,0
37,0.70294,1,1,3,1,1
37,0.664785,1,0,2,0,0
37,0.49535,1,0,3,0,0
37,1.261305,0,0,2,0,0
37,0.90593,1,0,1,0,0
37,0.529305,1,0,3,0,0
37,0.798545,1,1,1,3,1
37,0.691995,1,1,2,1,1
37,0.68217,1,0,1,0,0
37,1.00768,1,1,2,1,1
37,0.650475,1,1,1,2,1
37,0.7026,1,1,2,1,1
37,0.81132,1,1,2,3,1
37,0.5687,1,1,3,1,1
37,0.656195,1,1,1,3,1
37,0.637935,1,1,3,2,1
37,0.722105,1,1,2,3,1
37,1.02452,1,0,1,0,0
37,0.69226,1,1,3,2,1
37,0.918675,0,1,2,1,1
38,0.95236,0,0,1,0,0
38,0.600525,0,1,2,1,1
38,0.618975,0,1,3,2,1
38,0.49602,1,1,3,1,1
38,0.621635,0,1,3,2,1
38,0.671865,0,1,1,3,1
38,0.61745,1,1,2,3,1
38,0.58879,1,1,3,1,1
38,0.529535,1,1,2,1,1
38,0.52297,1,1,1,3,1
38,0.56013,1,0,1,0,0
38,0.65716,1,1,3,1,1
38,0.790675,1,0,3,0,0
38,0.611645,0,1,2,3,1
38,0.402645,1,0,3,0,0
38,0.834865,0,1,2,1,1
38,1.11423,1,0,2,0,0
38,0.78136,1,1,2,3,1
38,1.021015,1,0,3,0,0
38,0.83683,1,1,3,2,1
38,1.14481,0,1,3,2,1
38,0.514825,1,0,3,0,0
38,0.975945,1,0,3,0,0
38,0.81851,1,1,3,1,1
38,0.689875,1,1,2,3,1
38,0.593215,1,0,2,0,0
38,0.7808,0,0,2,0,0
38,1.05011,1,0,3,0,0
38,1.03258,1,1,3,2,1
38,1.084945,1,1,3,2,1
38,1.01306,1,1,1,3,1
38,1.07966,1,1,3,2,1
38,0.97071,0,1,2,1,1
38,0.842115,1,0,1,0,0
38,0.994595,1,0,1,0,0
38,0.88671,1,1,1,2,1
38,0.75216,1,1,1,2,1
38,1.249695,1,1,2,3,1
38,1.146715,1,0,1,0,0
38,0.887735,1,1,1,3,1
