"subID","rt","correct","tgtPos","rwdType","colMatch"
5,0.654,1,1,2,1
5,0.330099999964237,0,0,2,1
5,0.823700000047684,1,0,1,1
5,1.39690000003576,1,0,2,1
5,1.903,0,0,1,1
5,0.6115,1,1,1,1
5,0.565199999988079,1,1,2,1
5,0.741599999964237,1,1,2,1
5,0.662300000011921,1,1,1,1
5,0.893100000023842,1,0,1,1
5,0.9805,0,1,2,1
5,0.811699999988079,0,0,2,1
5,1.43960000002384,1,1,2,1
5,0.853099999964237,1,0,1,1
5,0.832299999952316,0,1,1,1
5,0.589699999988079,1,1,2,1
5,1.53630000001192,0,0,2,1
6,0.873199999809265,1,1,2,1
6,0.866800000190735,1,0,2,1
6,0.914400000095367,1,1,2,1
6,1.426,0,1,2,1
6,1.07469999980927,1,0,1,1
6,0.657400000095367,1,0,2,1
6,1.45030000019073,1,0,2,1
6,0.972599999904633,1,0,1,1
6,0.804300000190735,1,0,1,1
6,1.16340000009537,1,1,2,1
6,0.907800000190735,1,1,2,1
6,0.857099999904633,1,1,2,1
6,0.762400000095367,1,0,1,1
6,0.810099999904633,1,0,1,1
6,0.938900000095367,1,0,2,1
6,1.13969999980927,1,1,2,1
6,1.04069999980927,0,1,2,1
6,0.607699999809265,1,0,1,1
6,1.55780000019073,1,0,1,1
6,0.987199999809265,1,1,1,1
6,0.906900000095367,1,1,1,1
6,1.19369999980927,0,1,1,1
6,1.0865,1,1,2,1
6,1.1472999997139,1,0,1,1
6,1.12159999990463,0,0,1,1
6,0.626099999904633,1,0,1,1
6,0.754800000190735,1,0,1,1
6,0.634599999904633,1,0,1,1
6,1.04340000009537,1,1,1,1
6,1.34619999980927,1,1,2,1
6,0.714200000286102,1,0,2,1
6,1.49910000038147,1,1,1,1
6,0.848599999904633,1,1,2,1
6,1.12319999980927,1,1,1,1
6,0.87260000038147,1,1,1,1
6,1.72190000009537,0,0,2,1
6,1.06590000009537,1,0,1,1
6,0.784799999713898,1,1,1,1
6,0.970300000190735,1,0,2,1
6,0.72939999961853,1,0,2,1
6,0.65510000038147,1,0,1,1
6,0.78439999961853,1,0,2,1
6,1.07240000009537,1,0,1,1
6,1.13209999990463,1,1,1,1
6,0.867199999809265,1,1,1,1
6,0.456900000095367,1,0,2,1
6,0.897099999904633,0,0,2,1
6,0.722,1,1,2,1
6,0.99310000038147,1,1,1,1
6,0.946400000095367,0,0,1,1
6,0.681599999904633,1,1,1,1
6,0.9395,1,1,2,1
6,1.16059999990463,1,0,1,1
6,0.802199999809265,0,0,2,1
6,0.65,0,1,2,1
6,0.681300000190735,1,0,1,1
6,0.816900000095367,1,0,2,1
6,0.775299999713898,1,1,2,1
6,0.697800000190735,1,0,2,1
6,1.0872999997139,1,0,1,1
6,0.712,1,0,2,1
6,0.744,1,1,1,1
6,0.7555,1,0,2,1
6,0.749200000286102,1,0,1,1
6,1.10480000019073,1,0,2,1
6,0.552699999809265,1,0,2,1
6,0.824099999904633,1,1,2,1
6,0.5795,1,0,2,1
6,0.994400000095367,0,1,1,1
6,0.458400000095367,1,0,1,1
6,0.771800000190735,1,1,1,1
6,1.06580000019073,1,0,2,1
6,1.04169999980927,1,0,2,1
6,0.930400000095367,1,1,1,1
6,0.59139999961853,1,1,2,1
6,0.952800000190735,1,0,2,1
6,0.9925,1,1,2,1
6,0.777,1,0,2,1
6,0.7855,1,1,1,1
6,1.18640000009537,1,1,1,1
6,0.88889999961853,1,1,2,1
6,0.959599999904633,1,0,2,1
6,1.17790000009537,1,1,2,1
6,1.14580000019073,0,0,1,1
6,1.1537000002861,1,0,2,1
6,1.121,0,0,2,1
6,0.446099999904633,1,0,1,1
6,0.712800000190735,1,0,1,1
6,0.775,1,0,1,1
6,0.871099999904633,1,1,1,1
6,0.793,1,1,1,1
6,1.1812000002861,1,1,2,1
6,0.930599999904633,1,1,1,1
6,0.712900000095367,1,1,2,1
6,0.94,0,1,2,1
6,0.489200000286102,1,0,2,1
6,0.76,1,1,2,1
6,0.675900000095367,1,0,1,1
6,0.78289999961853,1,1,2,1
6,0.985300000190735,1,1,1,1
6,1.42219999980927,1,1,2,1
6,0.6735,1,0,2,1
6,0.723599999904633,1,1,2,1
6,0.958700000286102,1,1,1,1
6,0.813400000095367,0,1,1,1
6,1.256,1,0,1,1
6,0.810400000095367,1,1,2,1
6,0.904800000190735,0,1,1,1
6,1.0237000002861,1,1,2,1
6,0.550099999904633,1,0,1,1
6,0.695299999713898,1,0,2,1
6,1.15030000019073,0,0,2,1
6,0.622599999904633,0,1,1,1
6,0.911599999904633,0,0,1,1
6,1.09990000009537,1,0,2,1
6,0.784,1,1,1,1
6,0.863699999809265,1,0,1,1
6,0.784400000095367,1,1,2,1
6,0.77339999961853,1,1,1,1
6,0.952200000286102,1,1,2,1
6,0.749199999809265,1,1,2,1
6,0.438900000095367,1,0,1,1
6,0.80060000038147,1,0,1,1
6,1.15009999990463,0,1,2,1
6,0.769099999904633,0,1,1,1
6,0.920599999904633,1,0,1,1
6,0.806800000190735,1,0,2,1
6,0.815300000190735,0,1,1,1
6,0.807400000095367,0,1,1,1
6,0.663799999713898,1,0,2,1
6,0.840200000286102,0,1,2,1
6,0.9115,1,1,2,1
6,0.530300000190735,1,0,2,1
6,0.999599999904633,0,0,1,1
6,0.728299999713898,1,0,2,1
6,0.598900000095367,1,0,1,1
6,1.16160000038147,1,1,1,1
6,0.823099999904633,1,1,1,1
6,0.997200000286102,0,1,2,1
6,0.82539999961853,1,1,1,1
6,0.830900000095367,1,1,1,1
6,0.902599999904633,1,0,2,1
7,1.10010000002384,0,0,2,1
7,1.13930000001192,0,1,2,1
7,1.11480000001192,1,0,1,1
7,1.27610000002384,1,1,1,1
7,0.968400000035763,1,0,1,1
7,0.744699999988079,1,1,1,1
7,0.923899999976158,0,1,2,1
7,1.47740000003576,1,1,1,1
7,0.890600000023842,0,0,2,1
7,1.13010000002384,0,0,1,1
7,0.945600000023842,1,1,1,1
7,0.825799999952316,1,1,1,1
7,0.811100000023842,0,1,2,1
7,0.920600000023842,0,0,2,1
7,1.11489999997616,1,1,1,1
7,0.920199999988079,1,1,2,1
7,0.999800000011921,1,1,1,1
7,0.979,1,1,1,1
7,1.08879999995232,1,1,2,1
7,0.954099999964237,0,0,2,1
7,1.18319999998808,1,0,1,1
7,0.769600000023842,1,0,1,1
7,1.00280000001192,1,1,2,1
7,2.33819999998808,1,1,2,1
7,1.33539999997616,0,0,2,1
7,0.843300000011921,0,1,2,1
7,1.14490000003576,1,0,1,1
7,1.03539999997616,1,1,2,1
7,1.13010000002384,0,0,1,1
7,0.946600000023842,1,1,1,1
7,1.8825,1,0,2,1
7,0.845,1,1,1,1
7,1.1555,0,0,2,1
7,0.7365,1,1,2,1
7,0.811099999964237,1,1,2,1
7,0.897899999976158,1,0,2,1
7,0.865,1,0,1,1
7,1.25620000004768,1,0,1,1
7,1.35390000003576,1,0,1,1
7,0.874199999988079,1,0,2,1
7,0.760199999988079,1,0,1,1
7,0.806699999988079,1,1,2,1
7,0.746300000011921,0,0,1,1
7,0.954099999964237,1,1,2,1
7,0.601699999988079,1,0,1,1
7,0.7925,1,1,1,1
7,1.27359999996424,1,0,2,1
7,1.186,0,0,2,1
7,0.7505,1,0,2,1
7,1.0285,0,1,1,1
7,0.6165,0,1,1,1
7,0.704,1,0,2,1
7,1.49010000002384,1,1,1,1
7,1.28879999995232,0,0,2,1
7,0.742800000011921,1,1,2,1
7,1.12190000003576,1,0,1,1
7,0.866900000035763,1,1,1,1
7,1.16069999998808,0,1,1,1
7,1.17739999997616,0,1,2,1
7,1.12980000001192,0,0,1,1
7,0.665100000023842,1,0,2,1
7,0.4835,1,0,2,1
7,0.624800000011921,1,1,1,1
7,1.40080000001192,0,0,1,1
7,1.09730000001192,1,1,2,1
7,0.743800000011921,1,1,1,1
7,0.466600000023842,1,0,2,1
7,0.848300000011921,1,0,1,1
7,1.03979999995232,0,1,1,1
7,0.784,1,0,2,1
7,0.888,1,1,1,1
7,0.440699999988079,1,0,1,1
7,1.15319999998808,1,0,2,1
7,0.9835,1,0,1,1
7,0.953199999988079,1,0,1,1
7,2.42890000003576,1,0,2,1
7,0.784900000035763,1,1,2,1
7,0.791099999964237,0,1,1,1
7,1.38419999998808,1,1,2,1
7,0.992899999976158,1,1,1,1
7,1.12910000002384,1,1,2,1
7,0.945800000011921,0,0,1,1
7,0.674100000023842,1,0,1,1
7,0.807399999976158,0,0,1,1
7,0.834699999988079,0,0,1,1
7,1.36869999998808,1,0,2,1
7,0.794199999988079,0,0,2,1
7,1.08189999997616,1,0,2,1
7,0.984300000011921,1,1,1,1
7,1.03419999998808,0,0,1,1
7,0.633800000011921,1,0,2,1
7,0.625,1,1,1,1
7,0.872900000035763,1,1,2,1
7,1.337,1,1,2,1
7,0.766900000035763,1,1,2,1
7,1.01669999998808,1,1,2,1
7,0.655600000023842,1,0,1,1
7,0.890800000011921,1,1,2,1
7,0.998299999952316,0,1,1,1
7,0.856399999976158,1,0,2,1
7,0.640699999988079,1,0,2,1
7,0.735699999988079,1,0,1,1
7,1.168,0,0,1,1
7,0.400699999988079,1,0,2,1
7,0.920399999976158,1,1,1,1
7,0.733600000023842,0,1,2,1
7,0.76,1,0,1,1
7,0.695900000035763,0,1,2,1
7,0.715899999976158,1,1,1,1
7,0.680199999988079,0,0,2,1
7,0.837700000047684,1,1,2,1
7,0.736199999988079,0,1,2,1
7,0.927699999988079,1,1,1,1
7,1.0255,1,1,1,1
7,1.34569999998808,1,1,2,1
7,1.01230000001192,1,1,1,1
7,0.945,0,0,1,1
7,1.00640000003576,0,0,2,1
7,0.688900000035763,1,0,2,1
7,0.670299999952316,1,0,2,1
7,1.39270000004768,1,1,1,1
7,1.29560000002384,0,0,2,1
7,0.605699999988079,1,0,1,1
7,0.961099999964237,1,1,2,1
7,1.27809999996424,0,1,1,1
7,1.0565,0,0,1,1
7,1.06160000002384,0,0,2,1
7,0.495299999952316,0,1,1,1
7,0.645300000011921,1,0,2,1
7,1.71969999998808,0,0,1,1
7,1.75789999997616,0,1,2,1
7,0.7345,1,0,1,1
7,1.3175,1,0,1,1
7,0.839399999976158,1,1,2,1
7,0.879,1,1,1,1
7,1.13490000003576,0,0,2,1
7,0.568099999964237,0,1,1,1
7,0.756200000047684,1,1,2,1
7,0.557899999976158,1,1,2,1
7,1.52609999996424,1,1,2,1
7,0.801799999952316,1,1,1,1
7,1.58810000002384,1,1,2,1
7,0.444700000047684,1,0,2,1
8,0.7495,0,0,2,1
8,0.580800000011921,0,0,1,1
8,0.7115,1,1,1,1
8,1.273,1,0,2,1
8,0.831900000035763,1,1,2,1
8,1.54530000001192,0,0,1,1
8,0.673899999976158,1,1,1,1
8,1.03169999998808,1,0,2,1
8,0.648,1,1,2,1
8,0.626,0,0,1,1
8,0.885100000023842,1,0,1,1
8,0.601699999988079,1,1,1,1
8,1.23330000001192,0,1,2,1
8,0.843599999964237,1,0,2,1
8,1.05530000001192,0,0,2,1
8,0.653299999952316,1,1,2,1
8,0.953899999976158,1,0,2,1
8,0.592800000011921,1,1,1,1
8,0.697,0,0,2,1
8,1.82419999998808,1,0,2,1
8,0.669199999988079,1,1,2,1
8,0.833099999964237,1,1,1,1
8,1.75980000001192,0,0,2,1
8,0.871199999988079,1,0,2,1
8,0.6785,1,1,2,1
8,1.191,1,0,1,1
8,0.574599999964237,1,0,1,1
8,0.823800000011921,1,1,2,1
8,0.768899999976158,1,0,1,1
8,1.39340000003576,1,1,1,1
8,0.680600000023842,0,0,1,1
8,0.759600000023842,1,1,2,1
8,0.543399999976158,1,1,2,1
8,1.12069999998808,0,1,1,1
8,0.838699999988079,0,0,2,1
8,0.777399999976158,1,1,2,1
8,1.12160000002384,1,1,1,1
8,0.790599999964237,0,1,2,1
8,0.476699999988079,1,0,1,1
8,0.5125,1,0,2,1
8,0.514899999976158,1,0,1,1
8,0.927,1,1,1,1
8,1.65489999997616,1,0,2,1
8,0.677299999952316,1,1,2,1
8,1.479,1,1,1,1
8,0.581600000023842,1,0,2,1
8,0.542600000023842,1,0,1,1
8,0.583100000023842,0,1,2,1
8,1.91010000002384,0,0,2,1
8,1.21429999995232,0,0,2,1
8,0.758199999988079,1,1,2,1
8,1.07109999996424,1,1,2,1
8,1.41219999998808,1,1,1,1
8,2.20760000002384,0,0,1,1
8,1.21689999997616,1,1,1,1
8,1.006,0,1,2,1
8,0.902699999988079,0,0,2,1
8,0.748699999988079,0,1,1,1
8,0.476199999988079,1,0,1,1
8,0.803299999952316,0,0,1,1
8,0.529300000011921,1,0,1,1
8,0.585400000035763,1,1,1,1
8,1.20719999998808,0,1,1,1
8,1.06959999996424,1,0,1,1
8,1.34959999996424,1,1,1,1
8,0.560900000035763,1,0,2,1
8,0.741,1,1,1,1
8,0.5435,1,0,2,1
8,0.6395,1,1,2,1
8,0.626100000023842,1,1,2,1
8,0.857,1,0,1,1
8,0.589899999976158,1,0,1,1
8,0.856400000035763,0,0,2,1
8,0.408800000011921,0,1,2,1
8,0.552399999976158,1,1,2,1
8,0.4795,1,0,2,1
8,0.963400000035763,1,0,1,1
8,0.478200000047684,0,0,1,1
8,0.542900000035763,1,1,2,1
8,1.62919999998808,1,1,1,1
8,1.08469999998808,1,1,2,1
8,0.694699999988079,1,1,1,1
8,0.751099999964237,1,1,2,1
8,0.760099999964237,1,1,1,1
8,0.526100000023842,1,0,1,1
8,0.936199999988079,1,1,1,1
8,0.646400000035763,1,1,2,1
8,0.695899999976158,0,0,2,1
8,0.572899999976158,0,0,2,1
8,0.7825,1,1,1,1
8,0.620900000035763,0,0,1,1
8,0.508399999976158,0,1,1,1
8,0.990199999988079,1,1,2,1
8,0.645100000023842,1,0,1,1
8,0.903800000011921,0,0,1,1
8,0.900100000023842,1,1,2,1
8,0.509800000011921,1,1,2,1
8,1.22990000003576,1,0,2,1
8,0.397,1,0,1,1
8,0.645199999988079,1,1,2,1
8,0.683599999964237,0,0,2,1
8,0.711399999976158,0,1,1,1
8,0.452800000011921,1,1,1,1
8,0.442899999976158,1,0,2,1
8,1.28680000001192,0,1,2,1
8,0.462900000035763,1,0,1,1
8,0.900899999976158,0,1,2,1
8,0.998800000011921,1,1,2,1
8,0.700900000035763,1,0,2,1
8,0.997900000035763,0,0,1,1
8,0.611799999952316,0,1,2,1
8,0.654100000023842,1,1,1,1
8,0.416399999976158,1,0,1,1
8,0.413599999964237,1,0,2,1
8,0.655600000023842,1,1,1,1
8,0.974300000011921,0,1,1,1
8,1.36330000001192,0,1,1,1
8,0.535199999988079,1,1,1,1
8,0.764899999976158,1,1,1,1
8,0.992599999964237,1,1,1,1
8,1.15360000002384,1,0,1,1
8,0.7335,1,0,1,1
8,0.722800000011921,1,0,1,1
8,0.596900000035763,1,0,1,1
8,0.830300000011921,1,0,1,1
8,1.049,1,0,2,1
8,0.458,1,0,2,1
8,1.18790000003576,0,1,2,1
8,0.6665,0,0,2,1
8,1.05,1,1,2,1
8,0.797300000011921,0,0,1,1
8,0.5865,1,1,1,1
8,0.588199999988079,1,0,2,1
8,0.431,1,0,1,1
8,1.55140000003576,0,0,1,1
8,0.365699999988079,1,0,2,1
8,0.734300000011921,1,1,2,1
8,1.00629999995232,1,1,1,1
8,0.584699999988079,1,0,2,1
8,0.828300000011921,1,1,1,1
8,0.453099999964237,1,0,2,1
8,0.534100000023842,1,0,2,1
8,0.952699999988079,1,1,2,1
8,0.580199999988079,1,1,1,1
9,0.882899999976158,0,0,2,1
9,0.946700000047684,1,0,1,1
9,0.756,1,0,1,1
9,0.691399999976158,0,0,2,1
9,0.893299999952316,1,1,1,1
9,0.614700000047684,0,1,1,1
9,0.554799999952316,1,1,2,1
9,0.747599999904633,0,0,2,1
9,0.667099999904633,0,0,1,1
9,0.813400000095367,1,0,1,1
9,0.613299999952316,1,0,2,1
9,0.840799999952316,0,0,2,1
9,0.925,1,1,1,1
9,1.25460000002384,0,0,1,1
9,1.27689999997616,1,0,2,1
9,0.844899999976158,1,1,2,1
9,0.924199999928474,1,1,1,1
9,0.686100000023842,0,1,2,1
9,0.586699999928474,1,0,1,1
9,0.805600000023842,0,0,2,1
9,1.24370000004768,1,1,1,1
9,0.725099999904633,0,0,1,1
9,0.571199999928474,1,0,2,1
9,0.925,1,0,2,1
9,0.515299999952316,1,0,1,1
9,0.307899999976158,0,1,2,1
9,0.69,0,1,1,1
9,1.26720000004768,1,1,1,1
9,1.61619999992847,1,0,2,1
9,1.63610000002384,0,0,2,1
9,0.522699999928474,0,1,2,1
9,0.647899999976158,0,1,1,1
9,1.18789999997616,1,1,2,1
9,1.52919999992847,1,1,1,1
9,1.24220000004768,0,0,1,1
9,0.593799999952316,0,0,1,1
9,0.713799999952316,0,0,2,1
9,1.19470000004768,1,0,1,1
9,0.5705,0,0,2,1
9,0.422600000023842,1,0,1,1
9,0.9945,1,1,1,1
9,0.851,0,1,1,1
9,0.628399999976158,1,0,2,1
9,1.48810000002384,1,1,1,1
9,0.601,1,0,1,1
9,0.655700000047684,0,1,2,1
9,0.618800000071526,1,0,2,1
9,1.30530000007153,0,0,2,1
9,1.46470000004768,1,1,2,1
9,1.55060000002384,1,1,1,1
9,0.553100000023842,0,1,1,1
9,0.3325,0,0,1,1
9,0.754700000047684,1,0,1,1
9,0.825200000047684,0,0,2,1
9,1.29080000007153,0,0,1,1
9,1.06440000009537,1,0,2,1
9,1.39560000002384,1,1,2,1
9,1.12320000004768,1,0,2,1
9,1.06660000002384,0,1,1,1
9,0.680600000023842,1,0,1,1
9,1.002,1,0,1,1
9,1.24139999997616,1,1,1,1
9,2.02819999992847,1,1,1,1
9,0.587799999952316,1,0,2,1
9,0.871700000047684,0,0,1,1
9,1.52209999990463,1,1,1,1
9,0.781,1,0,1,1
9,1.2265,1,0,1,1
9,0.579799999952316,0,1,2,1
9,0.987,1,0,2,1
9,1.05979999995232,0,0,2,1
9,1.33169999992847,1,1,2,1
9,0.874899999976158,0,1,2,1
9,0.555700000047684,1,0,2,1
9,0.371100000023842,1,1,1,1
9,1.2815,1,1,2,1
9,0.419,0,1,2,1
9,0.476,0,1,2,1
9,1.11309999990463,0,1,2,1
9,0.378900000095367,1,0,1,1
9,1.29809999990463,1,1,1,1
9,0.944100000023842,1,1,1,1
9,0.529899999976158,0,1,2,1
9,1.22489999997616,1,1,1,1
9,0.538200000047684,1,0,1,1
9,0.655899999976158,0,1,2,1
9,0.553600000023842,0,1,2,1
9,1.63510000002384,1,1,1,1
9,0.343200000047684,0,1,1,1
9,0.457300000071526,1,0,2,1
9,0.369399999976158,0,1,1,1
9,0.6485,1,0,2,1
9,1.34470000004768,1,1,2,1
9,1.02779999995232,0,1,1,1
9,0.986399999976158,0,1,1,1
9,1.18420000004768,1,1,1,1
9,1.271,1,1,2,1
9,0.433799999952316,0,1,1,1
9,0.947,0,0,2,1
9,0.400800000071526,0,1,2,1
9,0.314300000071526,1,1,1,1
9,1.16209999990463,0,0,1,1
9,1.28959999990463,1,0,1,1
9,1.50079999995232,1,1,1,1
9,1.16989999997616,1,1,2,1
9,1.12160000002384,0,0,1,1
9,0.952800000071526,0,1,2,1
9,1.13810000002384,0,0,1,1
9,0.792099999904633,1,0,2,1
9,0.385200000047684,0,1,2,1
9,0.393299999952316,1,0,1,1
9,1.20110000002384,1,1,2,1
9,0.5775,0,1,2,1
9,0.391200000047684,1,0,2,1
9,0.384399999976158,0,1,1,1
9,1.17539999997616,1,1,2,1
9,0.448799999952316,1,0,2,1
9,0.592200000047684,1,0,2,1
9,0.721799999952316,1,0,1,1
9,1.15310000002384,1,1,2,1
9,0.812600000023842,1,1,2,1
9,0.3935,0,1,1,1
9,0.585100000023842,0,0,1,1
9,0.389700000047684,1,0,1,1
9,0.3985,0,1,1,1
9,1.343,1,1,2,1
9,0.894600000023842,1,0,1,1
9,0.519,1,0,2,1
9,0.417300000071526,1,0,2,1
9,1.1465,1,1,1,1
9,1.05639999997616,1,1,2,1
9,1.06320000004768,0,0,1,1
10,0.774100000008941,1,0,1,1
10,0.70659999999404,1,0,2,1
10,0.57229999999702,1,1,1,1
10,0.96590000000596,1,0,2,1
10,0.68370000000298,1,0,2,1
10,0.541800000011921,0,0,1,1
10,0.56529999999702,1,0,1,1
10,1.0255,1,0,2,1
10,0.677,1,1,2,1
10,0.61270000000298,1,1,2,1
10,0.59640000000596,1,0,1,1
10,0.75340000000596,0,0,1,1
10,0.98779999999702,1,1,2,1
10,0.795100000008941,1,1,1,1
10,0.645399999991059,0,1,2,1
10,0.61629999999702,1,1,1,1
10,0.94979999999702,1,1,1,1
10,1.05129999999702,1,1,2,1
10,1.17140000000596,1,1,1,1
10,0.634,0,1,1,1
10,1.01580000001192,1,1,2,1
10,0.789,1,1,2,1
10,1.0685,1,1,1,1
10,1.24419999998808,1,1,2,1
10,0.81220000000298,1,1,1,1
10,1.06220000000298,1,1,2,1
10,1.6365,1,1,2,1
10,1.29859999999404,1,1,1,1
10,0.93059999999404,1,1,2,1
10,1.27520000000298,0,1,2,1
10,0.79240000000596,1,0,2,1
10,0.73429999999702,0,0,2,1
10,1.187,0,0,1,1
10,0.98459999999404,1,1,2,1
10,0.85890000000596,1,1,2,1
10,0.956,1,1,2,1
10,0.72770000000298,1,0,2,1
10,0.72440000000596,1,0,2,1
10,1.01959999999404,0,0,1,1
10,1.20820000000298,1,1,1,1
10,1.21739999999106,1,1,1,1
10,1.32390000000596,1,0,1,1
10,0.412,1,0,2,1
10,0.81420000000298,1,1,2,1
10,0.70970000000298,1,1,2,1
10,0.91820000000298,0,0,1,1
10,0.96270000000298,1,0,1,1
10,0.81970000000298,1,1,2,1
10,1.37020000000298,0,0,1,1
10,0.71509999999404,1,1,1,1
10,0.82690000000596,1,0,2,1
10,0.68220000000298,0,1,1,1
10,0.96929999999702,1,0,2,1
10,0.89079999999702,1,0,2,1
10,0.554900000005961,0,1,2,1
10,0.74679999999702,1,1,1,1
10,1.85229999999702,1,1,1,1
10,0.538800000011921,1,0,2,1
10,0.62770000000298,0,0,2,1
10,0.529800000011921,1,0,1,1
10,0.64870000000298,1,0,1,1
10,0.4655,0,1,1,1
10,0.8415,1,1,2,1
10,0.698199999988079,1,1,1,1
10,0.62529999999702,0,1,2,1
10,0.569800000011921,1,0,1,1
10,0.67440000000596,1,0,1,1
10,0.960300000011921,1,0,1,1
10,0.537,1,0,2,1
10,0.67929999999702,1,1,1,1
10,0.64279999999702,0,0,2,1
10,0.75379999999702,1,0,2,1
10,1.04269999998808,0,1,1,1
10,0.80079999999702,1,0,2,1
10,0.609199999988079,1,1,2,1
10,0.634399999991059,1,1,1,1
10,0.59359999999404,0,1,1,1
10,0.744800000011921,1,0,2,1
10,0.77829999999702,1,1,1,1
10,0.679300000011921,0,1,1,1
10,0.554699999988079,1,0,1,1
10,0.769,1,0,1,1
10,0.745199999988079,0,0,1,1
10,1.01060000000894,1,1,2,1
10,0.46529999999702,1,0,1,1
10,0.710399999991059,0,0,2,1
10,0.63520000000298,0,0,2,1
10,0.48979999999702,1,0,2,1
10,0.683399999991059,1,1,1,1
10,0.8515,0,0,2,1
10,0.64870000000298,1,1,1,1
10,0.842300000011921,0,0,1,1
10,0.57179999999702,0,1,2,1
10,0.63390000000596,1,0,1,1
10,0.687300000011921,1,1,1,1
10,0.776399999991059,1,1,2,1
10,0.688300000011921,1,1,2,1
10,0.553899999991059,0,1,2,1
10,0.5535,1,1,2,1
10,0.536,0,0,1,1
10,0.72920000000298,1,0,2,1
10,0.79259999999404,0,0,2,1
10,0.7285,0,1,2,1
10,0.64129999999702,0,0,2,1
10,0.489800000011921,1,0,2,1
10,0.786899999991059,0,1,2,1
10,0.58579999999702,1,0,1,1
10,0.5045,0,1,1,1
10,0.696099999994039,1,1,2,1
10,0.889300000011921,1,1,1,1
10,0.5275,1,0,1,1
10,0.71290000000596,1,0,1,1
10,0.47320000000298,0,0,2,1
10,0.83459999999404,0,0,2,1
10,0.60279999999702,1,0,1,1
10,0.4785,0,0,2,1
10,0.84990000000596,1,0,1,1
10,0.691199999988079,0,1,1,1
10,0.51090000000596,1,0,2,1
10,0.714,0,0,1,1
10,0.723899999991059,1,1,2,1
10,0.54479999999702,1,0,2,1
10,0.77640000000596,0,0,1,1
10,0.601600000008941,1,1,1,1
10,0.629899999991059,0,1,1,1
10,0.807600000008941,1,0,2,1
10,0.45570000000298,0,0,2,1
10,0.407,1,0,1,1
10,0.815699999988079,1,0,1,1
10,0.881600000008941,0,1,1,1
10,0.72629999999702,1,1,2,1
10,0.696099999994039,0,0,1,1
10,0.660600000008941,0,1,1,1
10,0.77579999999702,1,1,1,1
10,0.6145,1,0,1,1
10,0.71120000000298,0,0,1,1
10,0.55920000000298,1,1,2,1
10,0.6065,1,1,2,1
10,0.60020000000298,0,1,1,1
10,0.508800000011921,0,0,1,1
10,0.71359999999404,1,1,2,1
10,1.09439999999106,0,0,2,1
10,0.67070000000298,1,1,1,1
10,0.951399999991059,0,0,2,1
11,0.71270000000298,1,1,2,1
11,0.82629999999702,0,0,1,1
11,0.648899999991059,1,0,2,1
11,0.603800000011921,1,1,2,1
11,0.65020000000298,1,1,1,1
11,0.707600000008941,1,0,2,1
11,0.69779999999702,1,0,2,1
11,0.88429999999702,0,0,1,1
11,1.1795,1,0,1,1
11,0.75370000000298,1,1,2,1
11,0.73779999999702,1,1,2,1
11,0.969399999991059,0,1,1,1
11,0.96759999999404,1,1,1,1
11,0.929600000008941,1,1,1,1
11,0.886,1,1,2,1
11,0.550100000008941,1,0,2,1
11,0.8805,0,1,1,1
11,0.59759999999404,1,1,2,1
11,0.7875,1,0,1,1
11,0.70570000000298,1,0,2,1
11,1.22470000000298,1,0,2,1
11,0.481600000008941,1,0,2,1
11,0.474699999988079,1,0,1,1
11,0.30390000000596,0,1,1,1
11,1.14540000000596,0,0,1,1
11,0.76779999999702,1,0,1,1
11,2.43280000001192,0,0,2,1
11,0.96090000000596,1,0,2,1
11,0.46640000000596,1,0,2,1
11,0.68070000000298,1,0,1,1
11,1.15370000000298,1,1,2,1
11,0.658399999991059,0,1,1,1
11,0.642399999991059,1,0,1,1
11,0.69829999999702,1,0,1,1
11,0.81009999999404,1,0,2,1
11,0.64809999999404,1,1,2,1
11,0.642300000011921,1,1,2,1
11,0.929,1,0,1,1
11,0.72820000000298,1,0,1,1
11,0.68859999999404,1,0,2,1
11,0.81670000000298,1,1,1,1
11,0.5635,0,0,2,1
11,0.71120000000298,1,1,1,1
11,0.638399999991059,1,0,1,1
11,0.670399999991059,1,0,1,1
11,0.7185,1,1,1,1
11,0.8635,1,1,2,1
11,0.826,1,1,1,1
11,0.80220000000298,1,1,2,1
11,0.85309999999404,1,1,1,1
11,0.529600000008941,1,0,1,1
11,0.80129999999702,1,1,2,1
11,0.88979999999702,1,1,2,1
11,0.80229999999702,1,1,2,1
11,0.646899999991059,0,1,2,1
11,0.60009999999404,0,1,1,1
11,0.78429999999702,1,1,2,1
11,0.6735,1,0,1,1
11,0.74320000000298,1,0,2,1
11,0.99209999999404,1,1,2,1
11,0.488100000008941,1,0,1,1
11,0.88029999999702,1,0,1,1
11,0.645599999994039,1,1,1,1
11,0.642,1,1,1,1
11,0.50529999999702,1,1,2,1
11,0.66390000000596,1,0,1,1
11,0.47209999999404,1,0,1,1
11,0.64990000000596,1,1,2,1
11,0.5455,1,0,1,1
11,0.89379999999702,1,1,1,1
11,0.7995,1,1,1,1
11,0.65579999999702,1,0,1,1
11,0.9365,0,0,1,1
11,0.88740000000596,1,1,1,1
11,0.544399999991059,1,0,2,1
11,0.711399999991059,0,1,1,1
11,0.50429999999702,1,0,1,1
11,0.512600000008941,1,1,2,1
11,0.878300000011921,0,0,2,1
11,1.56709999999404,1,1,2,1
11,0.5115,1,0,1,1
